lga_code,@timestamp,malaria_cases,mip_cases,disruption,state
18,2020-01-01,45.3100430368367,4.35889894354067,4.63486099799297e-13,Niger
19,2020-01-01,0.0,0.0,3.15540472062597e-19,Niger
20,2020-01-01,49.849774322458,10.0498756211208,2.89975811487848e-25,Niger
21,2020-01-01,57.0613704707484,9.8488578017961,1.6162972464442201e-31,Niger
22,2020-01-01,52.7446679769623,14.0,1.10037215001125e-37,Niger
23,2020-01-01,57.2450871254468,5.0,9.14991044436099e-44,Niger
24,2020-01-01,51.4101157361078,2.23606797749979,5.100071961364899e-50,Niger
25,2020-01-01,27.8208554864871,2.44948974278317,3.4721194765908897e-56,Niger
26,2020-01-01,36.8917334913934,6.24499799839839,2.8871670609441397e-62,Niger
1,2020-02-01,56.4977875673021,6.32455532033675,0.0,Niger
2,2020-02-01,66.8206554891524,12.92284798332,0.0,Niger
3,2020-02-01,44.4522215417857,3.652669975826,0.0,Niger
4,2020-02-01,49.3659801887899,13.7477270848675,0.0,Niger
5,2020-02-01,50.0499750249687,1.0,0.0,Niger
6,2020-02-01,50.37856687124,2.23606797749979,0.0,Niger
7,2020-02-01,48.3838816136117,3.46410161513775,0.0,Niger
8,2020-02-01,44.2944691807002,3.16227766016837,0.0,Niger
9,2020-02-01,48.7237108603193,1.0,0.0,Niger
10,2020-02-01,67.2458177138177,4.0,0.0,Niger
11,2020-02-01,55.2268050859363,4.8095577315422,0.0,Niger
12,2020-02-01,66.015149776396,9.0,0.0,Niger
13,2020-02-01,74.5855213831746,7.34846922834953,0.0,Niger
14,2020-02-01,56.4977875673021,10.8166538263919,1.0,Niger
15,2020-02-01,54.6168472176854,11.8743420870379,1.0,Niger
16,2020-02-01,43.2897216438267,11.8743420870379,0.670320046035639,Niger
17,2020-02-01,61.5467302137164,4.58257569495584,7.52398299216419e-07,Niger
18,2020-02-01,44.0454310910904,4.0,4.19379565837954e-13,Niger
19,2020-02-01,0.0,0.0,2.85512826026968e-19,Niger
20,2020-02-01,39.7492138287035,6.9282032302755,2.62380964559546e-25,Niger
21,2020-02-01,55.4436651025164,11.13552872566,1.46248622725123e-31,Niger
22,2020-02-01,54.4150714416511,14.560219778561,9.95657895094869e-38,Niger
23,2020-02-01,58.8812364000621,10.7238052947636,8.279181341735911e-44,Niger
24,2020-02-01,53.3197899470731,1.41421356237309,4.61473594531897e-50,Niger
25,2020-02-01,31.4324672910034,3.16227766016837,3.1417036223108496e-56,Niger
26,2020-02-01,38.4967531098403,4.47213595499958,2.61241678886318e-62,Niger
1,2020-03-01,57.4804314527996,4.58257569495584,0.0,Niger
2,2020-03-01,50.0899191454727,8.36660026534075,0.0,Niger
3,2020-03-01,41.6293165929973,3.652669975826,0.0,Niger
4,2020-03-01,51.0489960724008,5.56776436283002,0.0,Niger
5,2020-03-01,52.9811287157984,7.91604147140915,0.0,Niger
6,2020-03-01,47.4973683481516,2.0,0.0,Niger
7,2020-03-01,51.0881590977792,5.3359512813961,0.0,Niger
8,2020-03-01,47.9478883789474,2.0,0.0,Niger
9,2020-03-01,46.1627555503351,2.39820193804271,0.0,Niger
10,2020-03-01,63.2929695937866,5.0,0.0,Niger
11,2020-03-01,62.3458098030653,2.82842712474619,0.0,Niger
12,2020-03-01,69.6562990690719,7.74596669241483,0.0,Niger
13,2020-03-01,74.4513263817374,13.3790881602596,0.0,Niger
14,2020-03-01,60.0915967502944,10.8166538263919,1.0,Niger
15,2020-03-01,56.9736781329764,15.6524758424985,1.0,Niger
16,2020-03-01,45.9565011723042,13.3416640641263,0.606530659712633,Niger
17,2020-03-01,57.7321400954442,2.64575131106459,6.80798134397633e-07,Niger
18,2020-03-01,44.0908153700972,3.46410161513775,3.7947032352985497e-13,Niger
19,2020-03-01,0.0,0.0,2.58342688318391e-19,Niger
20,2020-03-01,42.3202079389976,7.0,2.3741211451384403e-25,Niger
21,2020-03-01,58.5576638878294,6.6332495807108,1.32331226177914e-31,Niger
22,2020-03-01,49.0917508345343,18.6815416922694,9.00908519044752e-38,Niger
23,2020-03-01,56.0713830755047,5.09901951359278,7.491313068707741e-44,Niger
24,2020-03-01,54.4885309033011,1.73205080756887,4.17558575768017e-50,Niger
25,2020-03-01,31.8590646441479,3.87298334620741,2.84273099384598e-56,Niger
26,2020-03-01,37.1752605908822,6.08276253029821,2.36381246206876e-62,Niger
1,2020-04-01,58.1979381078058,4.24264068711928,0.0,Niger
2,2020-04-01,65.9393660873381,13.8202749610852,0.0,Niger
3,2020-04-01,39.5853508257789,3.652669975826,0.0,Niger
4,2020-04-01,55.3534100123921,10.770329614269,0.0,Niger
5,2020-04-01,52.8772162656091,7.91604147140915,0.0,Niger
6,2020-04-01,40.0,1.0,0.0,Niger
7,2020-04-01,53.160135440008,3.60555127546398,0.0,Niger
8,2020-04-01,46.1519230368573,3.06890082809491,0.0,Niger
9,2020-04-01,47.0,1.0,0.0,Niger
10,2020-04-01,68.5054742338158,5.47722557505166,0.0,Niger
11,2020-04-01,61.090097397205,2.44948974278317,0.0,Niger
12,2020-04-01,67.7569184659396,6.78232998312526,0.0,Niger
13,2020-04-01,83.0120473184464,10.7238052947636,0.0,Niger
14,2020-04-01,56.674509261219,10.8627804912002,1.0,Niger
15,2020-04-01,56.9209978830308,11.4455231422595,1.0,Niger
16,2020-04-01,47.6864760702654,11.4017542509913,0.548811636094026,Niger
17,2020-04-01,66.7757440991862,2.64575131106459,6.16011626132052e-07,Niger
18,2020-04-01,44.4297197830461,3.0,3.43358947764024e-13,Niger
19,2020-04-01,0.0,0.0,2.33758131066481e-19,Niger
20,2020-04-01,45.3431361950185,7.74596669241483,2.14819364707164e-25,Niger
21,2020-04-01,53.8609320379809,7.14142842854285,1.1973824502035701e-31,Niger
22,2020-04-01,55.1543289325507,16.673332000533,8.15175738259058e-38,Niger
23,2020-04-01,61.0491605183887,4.47213595499958,6.77842037478859e-44,Niger
24,2020-04-01,43.5545634807651,3.16227766016837,3.77822623576702e-50,Niger
25,2020-04-01,35.0142828000231,3.0,2.57220937264241e-56,Niger
26,2020-04-01,38.1313519298752,4.24264068711928,2.13886596489953e-62,Niger
1,2020-05-01,57.0876519047683,5.19615242270663,0.0,Niger
2,2020-05-01,57.0438427878066,10.295630140987,0.0,Niger
3,2020-05-01,44.5982062419555,3.652669975826,0.0,Niger
4,2020-05-01,53.9166022668342,6.85565460040104,0.0,Niger
5,2020-05-01,50.862559904118,7.91604147140915,0.0,Niger
6,2020-05-01,49.4570520755129,2.44948974278317,0.0,Niger
7,2020-05-01,54.4609952167604,3.60555127546398,0.0,Niger
8,2020-05-01,47.9061582680139,2.64575131106459,0.0,Niger
9,2020-05-01,52.1440312979347,5.19615242270663,0.0,Niger
10,2020-05-01,62.4739945897491,6.24499799839839,0.0,Niger
11,2020-05-01,57.8013840664737,4.8095577315422,0.0,Niger
12,2020-05-01,66.0,7.41619848709566,0.0,Niger
13,2020-05-01,77.2139883699838,9.38083151964686,0.0,Niger
14,2020-05-01,49.1019347887636,9.89949493661166,1.0,Niger
15,2020-05-01,52.2398315464359,11.6189500386222,1.0,Niger
16,2020-05-01,41.8449519058153,10.0498756211208,0.496585303791409,Niger
17,2020-05-01,59.7243668865564,2.82842712474619,5.57390369269459e-07,Niger
18,2020-05-01,45.5411901469428,4.0,3.10684023754344e-13,Niger
19,2020-05-01,0.0,0.0,2.1151310375910802e-19,Niger
20,2020-05-01,43.6348484585428,7.93725393319377,1.94376599305755e-25,Niger
21,2020-05-01,54.5802161959807,11.0905365064094,1.0834364446437702e-31,Niger
22,2020-05-01,51.0881590977792,15.0996688705415,7.37601510251887e-38,Niger
23,2020-05-01,58.2237065120385,5.56776436283002,6.13336839028609e-44,Niger
24,2020-05-01,47.2863616701475,5.47722557505166,3.41868047192717e-50,Niger
25,2020-05-01,33.1963853453956,5.3851648071345,2.32743128738967e-56,Niger
26,2020-05-01,35.1710107901379,5.29150262212918,1.9353259572047002e-62,Niger
1,2020-06-01,60.6135298427669,1.0,0.0,Niger
2,2020-06-01,63.2613626157388,14.2828568570857,0.0,Niger
3,2020-06-01,46.4219775537406,3.652669975826,0.0,Niger
4,2020-06-01,64.0546641549231,7.93725393319377,0.0,Niger
5,2020-06-01,62.9126378401033,10.3440804327886,0.0,Niger
6,2020-06-01,63.867049407343,2.82842712474619,0.0,Niger
7,2020-06-01,55.1543289325507,4.12310562561766,0.0,Niger
8,2020-06-01,52.2015325445527,3.60555127546398,0.0,Niger
9,2020-06-01,60.514461081629,3.46410161513775,0.0,Niger
10,2020-06-01,67.8969807870718,6.48074069840786,0.0,Niger
11,2020-06-01,66.7083203206316,3.46410161513775,0.0,Niger
12,2020-06-01,69.9428338001828,5.19615242270663,0.0,Niger
13,2020-06-01,82.413591112146,13.0,0.0,Niger
14,2020-06-01,61.4491659829488,11.4455231422595,1.0,Niger
15,2020-06-01,64.7224845011376,14.9666295470957,1.0,Niger
16,2020-06-01,48.7954915950234,11.5325625946707,0.449328964117221,Niger
17,2020-06-01,70.0071424927485,2.64575131106459,5.04347662567888e-07,Niger
18,2020-06-01,57.818682101895,6.32455532033675,2.81118529878903e-13,Niger
19,2020-06-01,0.0,0.0,1.91384970686163e-19,Niger
20,2020-06-01,57.0175411605937,6.557438524302,1.75879220242431e-25,Niger
21,2020-06-01,72.9863000843308,9.16515138991168,9.80333835177528e-32,Niger
22,2020-06-01,55.6327241828044,16.062378404209,6.67409446075736e-38,Niger
23,2020-06-01,69.0289794216892,5.29150262212918,5.54970121812979e-44,Niger
24,2020-06-01,62.3217458035315,5.56776436283002,3.09335001130856e-50,Niger
25,2020-06-01,34.6698716467194,6.24499799839839,2.10594691673773e-56,Niger
26,2020-06-01,41.2310562561766,5.56776436283002,1.75115534217503e-62,Niger
1,2020-07-01,61.0081961706785,2.64575131106459,0.0,Niger
2,2020-07-01,59.497899122574,7.81024967590665,0.0,Niger
3,2020-07-01,40.1497197997694,3.652669975826,0.0,Niger
4,2020-07-01,61.4410286372225,11.2249721603218,0.0,Niger
5,2020-07-01,71.1969100453102,7.91604147140915,0.0,Niger
6,2020-07-01,71.9096655533871,3.3166247903554,0.0,Niger
7,2020-07-01,56.3914887194867,4.0,0.0,Niger
8,2020-07-01,57.8446194559182,3.60555127546398,0.0,Niger
9,2020-07-01,59.13543776789,4.24264068711928,0.0,Niger
10,2020-07-01,65.8862656401165,6.0,0.0,Niger
11,2020-07-01,61.4410286372225,2.64575131106459,0.0,Niger
12,2020-07-01,76.6746372668302,11.8321595661992,0.0,Niger
13,2020-07-01,82.2921624457639,11.13552872566,0.0,Niger
14,2020-07-01,68.8040696470783,12.5698050899765,1.0,Niger
15,2020-07-01,63.77303505401,17.8605710994917,1.0,Niger
16,2020-07-01,44.1588043316392,8.88819441731558,0.406569659740599,Niger
17,2020-07-01,68.8767014308902,3.87298334620741,2.7679186585408e-07,Niger
18,2020-07-01,57.2974694031071,3.74165738677394,2.5436656473769197e-13,Niger
19,2020-07-01,0.0,0.0,1.7317228272655502e-19,Niger
20,2020-07-01,56.1960852729084,7.34846922834953,1.59142099530339e-25,Niger
21,2020-07-01,66.3249575951617,10.0,8.87042736235329e-32,Niger
22,2020-07-01,46.4327470649756,9.48683298050513,6.03897039959982e-38,Niger
23,2020-07-01,72.9177618965365,8.24621125123532,5.0215773210836e-44,Niger
24,2020-07-01,55.3624421426656,5.74456264653802,2.79897883731392e-50,Niger
25,2020-07-01,8.18535277187245,1.41421356237309,1.90553957066176e-56,Niger
26,2020-07-01,42.9883705204093,3.74165738677394,1.58451087839354e-62,Niger
1,2020-08-01,61.400325732035,4.69041575982343,0.0,Niger
2,2020-08-01,62.080592780675,6.0,0.0,Niger
3,2020-08-01,44.0681290730614,3.652669975826,0.0,Niger
4,2020-08-01,68.3739716558867,7.28010988928051,0.0,Niger
5,2020-08-01,74.8531896447973,12.3693168768529,0.0,Niger
6,2020-08-01,78.87965517166,5.74456264653802,0.0,Niger
7,2020-08-01,59.8748695196908,5.3359512813961,0.0,Niger
8,2020-08-01,59.5231047577325,5.8309518948453,0.0,Niger
9,2020-08-01,55.5877684387491,3.0,0.0,Niger
10,2020-08-01,67.7569184659396,6.85565460040104,0.0,Niger
11,2020-08-01,67.1490878567981,4.69041575982343,0.0,Niger
12,2020-08-01,68.811336275355,6.557438524302,0.0,Niger
13,2020-08-01,89.2188320927818,15.52417469626,0.0,Niger
14,2020-08-01,64.1716448285377,12.4899959967967,1.0,Niger
15,2020-08-01,63.0079360080934,19.3907194296653,1.0,Niger
16,2020-08-01,53.851648071345,12.5698050899765,0.367879441171442,Niger
17,2020-08-01,77.7303029712351,4.35889894354067,2.50451637232761e-07,Niger
18,2020-08-01,60.1996677731696,4.69041575982343,2.30160385671929e-13,Niger
19,2020-08-01,0.0,0.0,1.56692761177689e-19,Niger
20,2020-08-01,65.7647321898295,10.4403065089105,8.733903601468359e-26,Niger
21,2020-08-01,77.916622103374,15.0332963783729,8.02629459142721e-32,Niger
22,2020-08-01,54.4426303552648,16.1245154965971,5.46428638396945e-38,Niger
23,2020-08-01,74.2697785105085,7.41619848709566,4.543711057677181e-44,Niger
24,2020-08-01,64.0546641549231,6.9282032302755,2.53262078429243e-50,Niger
25,2020-08-01,31.3243531373936,4.36917186127923,1.7242035050829498e-56,Niger
26,2020-08-01,50.4182506638221,5.8637330820509,1.4337247320555099e-62,Niger
1,2020-09-01,56.8066897468951,3.78463617163771,0.0,Niger
2,2020-09-01,83.2165848854661,10.2046937835373,0.0,Niger
3,2020-09-01,40.0874045056548,3.652669975826,0.0,Niger
4,2020-09-01,65.673434507417,10.4249728641946,0.0,Niger
5,2020-09-01,93.968079686668,7.91604147140915,0.0,Niger
6,2020-09-01,79.6994353806851,4.0,0.0,Niger
7,2020-09-01,58.4722156241748,5.3359512813961,0.0,Niger
8,2020-09-01,45.1663591625448,3.06890082809491,0.0,Niger
9,2020-09-01,74.9132832013121,2.0,0.0,Niger
10,2020-09-01,66.1135387042623,6.41408985488118,0.0,Niger
11,2020-09-01,62.577951388648,4.8095577315422,0.0,Niger
12,2020-09-01,67.7716754994297,7.61542181407906,0.0,Niger
13,2020-09-01,83.5822947758674,8.0,0.0,Niger
14,2020-09-01,66.1588996280923,12.4820155100841,1.0,Niger
15,2020-09-01,69.1664658631623,19.2399572841558,1.0,Niger
16,2020-09-01,68.6367248635888,10.6770782520313,0.332871083698079,Niger
17,2020-09-01,83.4326075344646,5.91607978309961,2.26618012776571e-07,Niger
18,2020-09-01,59.9749947894954,5.09901951359278,2.08257729105549e-13,Niger
19,2020-09-01,0.0,0.0,1.41781473448945e-19,Niger
20,2020-09-01,65.7038811639008,10.6770782520313,7.90276278412759e-26,Niger
21,2020-09-01,65.3222779762004,14.1067359796658,7.26249167450302e-32,Niger
22,2020-09-01,52.0864665724216,9.50020347082172,4.94429078307999e-38,Niger
23,2020-09-01,73.0,5.7455434041842,2.75590006535652e-44,Niger
24,2020-09-01,68.5200700525036,5.00320952875074,2.29161005132335e-50,Niger
25,2020-09-01,44.698993277254,4.36917186127923,1.56012384770782e-56,Niger
26,2020-09-01,46.9787185861853,5.8637330820509,1.29728778472741e-62,Niger
1,2020-10-01,53.8609320379809,3.78463617163771,0.0,Niger
2,2020-10-01,59.2705660509497,10.2046937835373,0.0,Niger
3,2020-10-01,47.4763098818768,3.652669975826,0.0,Niger
4,2020-10-01,64.1326749792958,10.4249728641946,0.0,Niger
5,2020-10-01,72.2703258606186,7.91604147140915,0.0,Niger
6,2020-10-01,79.5989949685296,3.61400922242639,0.0,Niger
7,2020-10-01,55.5517776493246,5.3359512813961,0.0,Niger
8,2020-10-01,38.3405790253616,3.06890082809491,0.0,Niger
9,2020-10-01,54.064775963653,2.39820193804271,0.0,Niger
10,2020-10-01,63.7181292882959,6.41408985488118,0.0,Niger
11,2020-10-01,62.8728876384726,4.8095577315422,0.0,Niger
12,2020-10-01,74.0742870367309,7.61542181407906,0.0,Niger
13,2020-10-01,79.0253124005213,11.6827001246486,0.0,Niger
14,2020-10-01,64.5910210478205,12.4820155100841,1.0,Niger
15,2020-10-01,78.2943165242535,19.2399572841558,1.0,Niger
16,2020-10-01,45.5302097513288,10.8713895537528,0.301194211912202,Niger
17,2020-10-01,66.6558324529819,6.26490955468059,2.05052457561192e-07,Niger
18,2020-10-01,58.4208866759141,3.92211244395204,1.88439385889898e-13,Niger
19,2020-10-01,0.0,0.0,1.28289182360878e-19,Niger
20,2020-10-01,66.0908465674332,5.65685424949238,7.15071547294067e-26,Niger
21,2020-10-01,83.8868285251028,13.5277492584686,6.57137421526501e-32,Niger
22,2020-10-01,57.0788927713213,9.50020347082172,4.47377930618112e-38,Niger
23,2020-10-01,73.1163456417236,5.7455434041842,2.49364149950234e-44,Niger
24,2020-10-01,57.8532626564829,5.00320952875074,2.07353452198468e-50,Niger
25,2020-10-01,41.2795348811005,1.0,1.4116584341762798e-56,Niger
26,2020-10-01,40.3236903073119,5.8637330820509,7.868448159078599e-63,Niger
1,2020-11-01,57.9568805233684,3.78463617163771,0.0,Niger
2,2020-11-01,54.0740233383831,10.2046937835373,0.0,Niger
3,2020-11-01,40.1870625948202,3.652669975826,0.0,Niger
4,2020-11-01,64.1482657598785,10.4249728641946,0.0,Niger
5,2020-11-01,64.6683848568989,7.91604147140915,0.0,Niger
6,2020-11-01,54.735728733616,3.61400922242639,0.0,Niger
7,2020-11-01,51.5945733580577,5.3359512813961,0.0,Niger
8,2020-11-01,43.2969062319519,3.06890082809491,0.0,Niger
9,2020-11-01,57.9309934318409,2.39820193804271,0.0,Niger
10,2020-11-01,60.0583050043871,6.41408985488118,0.0,Niger
11,2020-11-01,66.1059755241536,4.8095577315422,0.0,Niger
12,2020-11-01,70.9083916049433,7.61542181407906,0.0,Niger
13,2020-11-01,76.4525996941896,11.6827001246486,0.0,Niger
14,2020-11-01,58.489315263559,12.4820155100841,1.0,Niger
15,2020-11-01,62.4819974072532,19.2399572841558,1.0,Niger
16,2020-11-01,22.0454076850486,10.8713895537528,0.272531793034012,Niger
17,2020-11-01,68.1175454637056,5.0,1.85539136261597e-07,Niger
18,2020-11-01,54.9272245794378,3.92211244395204,1.70507007384896e-13,Niger
19,2020-11-01,0.0,0.0,1.16080852529361e-19,Niger
20,2020-11-01,50.0499750249687,6.12537982964884,6.47023492564546e-26,Niger
21,2020-11-01,72.2634070605586,6.6332495807108,5.94602527788842e-32,Niger
22,2020-11-01,45.891175622335,9.50020347082172,4.04804291626759e-38,Niger
23,2020-11-01,62.6498204307083,5.7455434041842,2.25634013591703e-44,Niger
24,2020-11-01,59.7411081249753,5.00320952875074,1.87621162308106e-50,Niger
25,2020-11-01,25.3179778023443,4.36917186127923,1.2773213727287198e-56,Niger
26,2020-11-01,41.0852771683482,5.8637330820509,7.11966631621052e-63,Niger
1,2020-12-01,53.5443741209102,3.78463617163771,0.0,Niger
2,2020-12-01,50.5272203866391,10.2046937835373,0.0,Niger
3,2020-12-01,46.2601340248815,3.652669975826,0.0,Niger
4,2020-12-01,61.1964051231769,10.4249728641946,0.0,Niger
5,2020-12-01,58.4294446319661,7.91604147140915,0.0,Niger
6,2020-12-01,49.6185449202211,3.61400922242639,0.0,Niger
7,2020-12-01,51.2640224719051,5.3359512813961,0.0,Niger
8,2020-12-01,31.6227766016837,3.06890082809491,0.0,Niger
9,2020-12-01,52.4976189936267,2.39820193804271,0.0,Niger
10,2020-12-01,63.0158710167526,6.41408985488118,0.0,Niger
11,2020-12-01,69.0072459963444,4.8095577315422,0.0,Niger
12,2020-12-01,70.7248188403477,7.61542181407906,0.0,Niger
13,2020-12-01,88.5268320906153,11.6827001246486,0.0,Niger
14,2020-12-01,58.7707410196604,12.4820155100841,1.0,Niger
15,2020-12-01,74.8732261893395,19.2399572841558,1.0,Niger
16,2020-12-01,24.9399278266798,10.8713895537528,0.246596963941606,Niger
17,2020-12-01,70.4485627958441,6.32455532033675,1.67882752999566e-07,Niger
18,2020-12-01,49.9499749749687,3.92211244395204,1.54281120319188e-13,Niger
19,2020-12-01,0.0,0.0,1.0503429888608e-19,Niger
20,2020-12-01,58.3609458456594,6.12537982964884,5.85451066420711e-26,Niger
21,2020-12-01,58.7196730236127,11.1091731213502,5.380186160021131e-32,Niger
22,2020-12-01,59.1945943477949,9.50020347082172,3.66282070045434e-38,Niger
23,2020-12-01,64.8536814683638,5.7455434041842,2.04162098279405e-44,Niger
24,2020-12-01,49.2239778969558,5.00320952875074,1.6976664807177099e-50,Niger
25,2020-12-01,33.5857112474933,4.36917186127923,1.15576817290201e-56,Niger
26,2020-12-01,35.0428309358704,5.8637330820509,6.44214048683737e-63,Niger
1,2021-01-01,54.3507129668047,3.78463617163771,0.0,Niger
2,2021-01-01,51.9326486903951,10.2046937835373,0.0,Niger
3,2021-01-01,45.9129611329959,3.652669975826,0.0,Niger
4,2021-01-01,66.3777071011043,10.4249728641946,0.0,Niger
5,2021-01-01,63.0634601017102,7.91604147140915,0.0,Niger
6,2021-01-01,52.5927751692188,3.61400922242639,0.0,Niger
7,2021-01-01,52.6022813193496,5.3359512813961,0.0,Niger
8,2021-01-01,36.1524549650504,3.06890082809491,0.0,Niger
9,2021-01-01,56.1515805654658,2.39820193804271,0.0,Niger
10,2021-01-01,58.4722156241748,6.41408985488118,0.0,Niger
11,2021-01-01,65.7419196555744,4.8095577315422,0.0,Niger
12,2021-01-01,66.5582451691749,7.61542181407906,0.0,Niger
13,2021-01-01,85.1645466141868,11.6827001246486,0.0,Niger
14,2021-01-01,73.9729680356277,12.4820155100841,1.0,Niger
15,2021-01-01,67.2532527094415,19.2399572841558,1.0,Niger
16,2021-01-01,46.1735855224607,10.8713895537528,0.223130160148429,Niger
17,2021-01-01,63.6474665638782,6.2633999036221,1.51906596756896e-07,Niger
18,2021-01-01,58.3180932472933,3.92211244395204,1.39599330561309e-13,Niger
19,2021-01-01,0.0,0.0,9.5038963809298e-20,Niger
20,2021-01-01,58.4807660688537,6.12537982964884,5.29738031326515e-26,Niger
21,2021-01-01,67.4388612003494,11.1091731213502,4.86819375358628e-32,Niger
22,2021-01-01,61.3595958265697,9.50020347082172,3.31425722532775e-38,Niger
23,2021-01-01,63.9531078212779,5.7455434041842,1.84733505867942e-44,Niger
24,2021-01-01,54.1017559788959,5.00320952875074,1.53611215509881e-50,Niger
25,2021-01-01,33.5410196624968,4.36917186127923,1.0457822894167998e-56,Niger
26,2021-01-01,38.6781592116274,5.8637330820509,5.82908976473488e-63,Niger
1,2021-02-01,59.9666574022598,3.78463617163771,0.0,Niger
2,2021-02-01,57.323642591866,10.2046937835373,0.0,Niger
3,2021-02-01,47.3180726572839,3.652669975826,0.0,Niger
4,2021-02-01,61.1555394056826,10.4249728641946,0.0,Niger
